subj_idx,change_number,rhythm,response,rt,x1,x2,x3,x4,x5,x6
14,2,1,0,0.973421100061387,0,1,0,0,1,0
14,4,1,1,1.23121710005216,0,0,1,0,0,1
14,4,1,1,0.847208900027908,0,0,1,0,0,1
14,4,0,1,0.94195609993767,0,0,1,0,0,0
14,0,1,1,1.52751410007477,1,0,0,1,0,0
14,2,1,1,0.989477399969473,0,1,0,0,1,0
14,4,0,1,0.658523999969475,0,0,1,0,0,0
14,4,1,1,0.670868600020185,0,0,1,0,0,1
14,2,0,1,0.796098900027573,0,1,0,0,0,0
14,0,0,0,1.17430249997415,1,0,0,0,0,0
14,0,0,1,0.805005599977449,1,0,0,0,0,0
14,2,0,1,2.02058010001201,0,1,0,0,0,0
14,0,0,1,1.444512499962,1,0,0,0,0,0
14,4,0,1,1.35221199993975,0,0,1,0,0,0
14,0,0,1,1.38646359997801,1,0,0,0,0,0
14,4,0,1,0.719324900070205,0,0,1,0,0,0
14,4,0,1,0.841053199954331,0,0,1,0,0,0
14,4,1,1,1.57225750002544,0,0,1,0,0,1
14,0,0,1,1.32480850000866,1,0,0,0,0,0
14,2,0,0,0.915918300044723,0,1,0,0,0,0
14,4,0,1,0.810618399991654,0,0,1,0,0,0
14,4,0,1,0.871412299922667,0,0,1,0,0,0
14,4,1,1,0.775279599940404,0,0,1,0,0,1
14,0,1,0,0.835623800056055,1,0,0,1,0,0
14,0,1,1,1.19425179995596,1,0,0,1,0,0
14,2,0,0,1.8769772000378,0,1,0,0,0,0
14,0,0,1,1.11057120002806,1,0,0,0,0,0
14,0,0,1,0.811709300032817,1,0,0,0,0,0
14,2,0,1,1.19521380006336,0,1,0,0,0,0
14,0,0,0,1.74943139997777,1,0,0,0,0,0
14,2,0,1,0.46698699996341,0,1,0,0,0,0
14,4,0,1,0.680583099951036,0,0,1,0,0,0
14,2,1,0,1.527905200026,0,1,0,0,1,0
14,2,0,1,0.89438599999994,0,1,0,0,0,0
14,2,0,0,1.24892370007001,0,1,0,0,0,0
14,4,1,1,0.714763300027698,0,0,1,0,0,1
14,2,0,0,1.18917399994098,0,1,0,0,0,0
14,2,1,1,0.967917899950407,0,1,0,0,1,0
14,2,0,1,0.355230999994092,0,1,0,0,0,0
14,2,0,1,0.619632899994031,0,1,0,0,0,0
14,4,1,1,0.546530799940228,0,0,1,0,0,1
14,4,0,1,0.430731499916874,0,0,1,0,0,0
14,0,1,1,0.731027500005439,1,0,0,1,0,0
14,2,1,1,0.973312200047076,0,1,0,0,1,0
14,4,1,1,1.54502239997964,0,0,1,0,0,1
14,0,0,0,1.03290180000477,1,0,0,0,0,0
14,2,0,1,0.724161299993284,0,1,0,0,0,0
14,4,0,1,0.789427199983038,0,0,1,0,0,0
14,0,1,1,0.948537699994631,1,0,0,1,0,0
14,4,0,1,0.988070799969137,0,0,1,0,0,0
14,4,0,1,0.720124899991788,0,0,1,0,0,0
14,4,0,1,0.59152850008104,0,0,1,0,0,0
14,0,0,1,1.09848270006478,1,0,0,0,0,0
14,0,1,1,0.776147899916396,1,0,0,1,0,0
14,0,1,1,1.03766599996015,1,0,0,1,0,0
14,0,0,1,1.11165870004334,1,0,0,0,0,0
14,2,1,0,1.53613259992562,0,1,0,0,1,0
14,4,0,1,1.22006710001733,0,0,1,0,0,0
14,2,1,1,1.28953509998973,0,1,0,0,1,0
14,2,1,1,0.694672600016929,0,1,0,0,1,0
14,2,1,0,0.873608199995942,0,1,0,0,1,0
14,2,0,1,1.31764010002371,0,1,0,0,0,0
14,0,0,0,0.906978700077161,1,0,0,0,0,0
14,4,0,1,0.81442299997434,0,0,1,0,0,0
14,4,0,1,0.632875300012529,0,0,1,0,0,0
14,4,0,0,1.59354230004828,0,0,1,0,0,0
14,0,1,1,1.17882080003619,1,0,0,1,0,0
14,0,1,0,2.03767150000203,1,0,0,1,0,0
14,2,1,1,0.851050200057216,0,1,0,0,1,0
14,2,0,1,0.54335169994738,0,1,0,0,0,0
14,0,0,1,1.45399029995315,1,0,0,0,0,0
14,2,0,1,0.52340710000135,0,1,0,0,0,0
14,2,0,1,0.383314199978486,0,1,0,0,0,0
14,4,1,1,0.86075210000854,0,0,1,0,0,1
14,0,0,1,0.97872350004036,1,0,0,0,0,0
14,2,0,1,1.12559329997748,0,1,0,0,0,0
14,4,1,0,1.01973389997147,0,0,1,0,0,1
14,4,0,0,1.21673450001981,0,0,1,0,0,0
14,2,1,1,2.09243230009452,0,1,0,0,1,0
14,2,1,1,0.476494599948637,0,1,0,0,1,0
14,4,1,1,0.93643829994835,0,0,1,0,0,1
14,0,1,0,0.729907900094986,1,0,0,1,0,0
14,0,1,1,0.83227429992985,1,0,0,1,0,0
14,4,1,1,0.974338100058958,0,0,1,0,0,1
14,0,0,1,0.862294799997471,1,0,0,0,0,0
14,0,1,1,0.721401500049978,1,0,0,1,0,0
14,0,0,0,1.31241050001699,1,0,0,0,0,0
14,4,1,1,0.919708900037222,0,0,1,0,0,1
14,2,0,1,0.921823100070469,0,1,0,0,0,0
14,4,1,1,0.645635099965148,0,0,1,0,0,1
14,0,1,1,0.763137199915946,1,0,0,1,0,0
14,2,0,1,0.670181399909779,0,1,0,0,0,0
14,4,0,1,0.420736399944872,0,0,1,0,0,0
14,2,1,0,0.881630400079302,0,1,0,0,1,0
14,4,1,1,0.881957600009628,0,0,1,0,0,1
14,2,1,0,1.8562439000234,0,1,0,0,1,0
14,2,0,0,0.641553499968722,0,1,0,0,0,0
14,2,0,1,0.937195500009693,0,1,0,0,0,0
14,4,0,1,0.645817299955525,0,0,1,0,0,0
14,4,0,1,0.469261799938977,0,0,1,0,0,0
14,0,0,1,0.91539570002351,1,0,0,0,0,0
14,0,1,1,0.865528099937364,1,0,0,1,0,0
14,2,1,0,0.729899699916132,0,1,0,0,1,0
14,2,1,1,0.611946400022134,0,1,0,0,1,0
14,0,0,1,0.729379500029609,1,0,0,0,0,0
14,2,0,1,1.18495479994453,0,1,0,0,0,0
14,4,1,1,1.8402960000094,0,0,1,0,0,1
14,4,0,0,2.62916170002427,0,0,1,0,0,0
14,0,1,1,0.698264300008304,1,0,0,1,0,0
14,0,0,0,1.19701709994115,1,0,0,0,0,0
14,4,0,0,2.21805939998012,0,0,1,0,0,0
14,2,0,0,0.725739000015892,0,1,0,0,0,0
14,2,1,1,1.0065837999573,0,1,0,0,1,0
14,2,1,1,0.80693279998377,0,1,0,0,1,0
14,0,1,1,0.96434920001775,1,0,0,1,0,0
15,2,0,0,1.05907370010391,0,1,0,0,0,0
15,0,0,0,1.78529930009972,1,0,0,0,0,0
15,2,0,1,1.71703579998575,0,1,0,0,0,0
15,2,1,1,1.25408850004897,0,1,0,0,1,0
15,2,0,1,2.10172310005873,0,1,0,0,0,0
15,0,1,0,1.88387899997178,1,0,0,1,0,0
15,2,0,0,0.677759899990633,0,1,0,0,0,0
15,2,0,0,1.18145669996738,0,1,0,0,0,0
15,4,0,1,1.66543069994077,0,0,1,0,0,0
15,0,1,0,1.55754219996743,1,0,0,1,0,0
15,2,1,1,1.42130309995264,0,1,0,0,1,0
15,4,0,1,1.27150659996551,0,0,1,0,0,0
15,2,0,1,1.05951189994812,0,1,0,0,0,0
15,2,1,0,0.562606599996798,0,1,0,0,1,0
15,4,0,0,0.927700400003232,0,0,1,0,0,0
15,0,1,1,1.1763873999007,1,0,0,1,0,0
15,4,0,1,1.2799975000089,0,0,1,0,0,0
15,2,1,1,1.21195679996163,0,1,0,0,1,0
15,2,1,0,0.335886000073515,0,1,0,0,1,0
15,2,0,0,0.414322700002231,0,1,0,0,0,0
15,0,0,1,1.19510330003686,1,0,0,0,0,0
15,2,0,1,1.14382850006223,0,1,0,0,0,0
15,0,0,0,0.689552299911156,1,0,0,0,0,0
15,0,0,1,1.31551850005053,1,0,0,0,0,0
15,4,1,1,0.949298599967733,0,0,1,0,0,1
15,4,1,0,1.14703019999433,0,0,1,0,0,1
15,0,1,0,1.41610269993544,1,0,0,1,0,0
15,4,0,0,1.40626690001227,0,0,1,0,0,0
15,2,1,0,1.64864979998674,0,1,0,0,1,0
15,0,0,0,0.874423099914566,1,0,0,0,0,0
15,4,1,1,0.965453500044532,0,0,1,0,0,1
15,2,0,1,2.35005290003028,0,1,0,0,0,0
15,0,1,1,1.32207320001908,1,0,0,1,0,0
15,0,1,1,1.3925167999696,1,0,0,1,0,0
15,4,0,0,1.38552010001149,0,0,1,0,0,0
15,2,0,0,0.950915399938822,0,1,0,0,0,0
15,4,1,1,1.8545666000573,0,0,1,0,0,1
15,2,0,1,1.33848480007146,0,1,0,0,0,0
15,2,1,0,1.13216250005644,0,1,0,0,1,0
15,0,1,1,0.890369800035842,1,0,0,1,0,0
15,0,0,1,0.890273299999535,1,0,0,0,0,0
15,2,0,1,1.39128500001971,0,1,0,0,0,0
15,2,0,1,0.731849800096825,0,1,0,0,0,0
15,2,0,1,1.27796009997837,0,1,0,0,0,0
15,2,1,1,1.33282409992535,0,1,0,0,1,0
15,2,0,0,0.666093699983321,0,1,0,0,0,0
15,0,0,1,1.67145179992076,1,0,0,0,0,0
15,2,0,1,1.47222450003028,0,1,0,0,0,0
15,4,0,0,1.14641419996042,0,0,1,0,0,0
15,4,0,1,1.34747209993657,0,0,1,0,0,0
15,4,0,0,1.3568237000145,0,0,1,0,0,0
15,0,0,0,0.912865600083023,1,0,0,0,0,0
15,4,0,0,0.985174700035714,0,0,1,0,0,0
15,4,0,0,1.21436959994026,0,0,1,0,0,0
15,2,0,0,1.1598300000187,0,1,0,0,0,0
15,4,1,1,2.15555909997784,0,0,1,0,0,1
15,4,0,1,1.48264180007391,0,0,1,0,0,0
15,2,1,1,1.71311239991337,0,1,0,0,1,0
15,2,1,1,1.47493260004558,0,1,0,0,1,0
15,4,1,1,0.992724099894986,0,0,1,0,0,1
15,4,0,1,2.00394099997357,0,0,1,0,0,0
15,2,1,0,0.618213500012644,0,1,0,0,1,0
15,0,0,1,1.52541649993509,1,0,0,0,0,0
15,0,0,1,1.15820289996918,1,0,0,0,0,0
15,0,0,0,1.49264189996757,1,0,0,0,0,0
15,0,0,0,1.19818139995914,1,0,0,0,0,0
15,2,0,0,1.20683330006432,0,1,0,0,0,0
15,0,1,1,0.650200100033544,1,0,0,1,0,0
15,0,0,1,1.89114439999685,1,0,0,0,0,0
15,0,1,1,1.04024600004777,1,0,0,1,0,0
15,0,0,0,1.58450720005203,1,0,0,0,0,0
15,0,1,1,1.16821719997097,1,0,0,1,0,0
15,0,0,1,0.787333899992518,1,0,0,0,0,0
15,4,0,1,1.32055679999758,0,0,1,0,0,0
15,0,1,0,1.77400420000777,1,0,0,1,0,0
15,0,1,1,0.66599829995539,1,0,0,1,0,0
15,2,1,1,0.900040399981663,0,1,0,0,1,0
15,0,0,1,0.832483799895272,1,0,0,0,0,0
15,0,1,0,1.67720689997077,1,0,0,1,0,0
15,4,1,1,0.493421499966644,0,0,1,0,0,1
15,4,1,1,1.00998730002902,0,0,1,0,0,1
15,2,0,0,0.588246200000867,0,1,0,0,0,0
15,4,1,0,1.65072579996195,0,0,1,0,0,1
15,2,0,1,1.33407270000316,0,1,0,0,0,0
15,2,0,1,1.39559830003418,0,1,0,0,0,0
15,0,1,0,0.712422100012191,1,0,0,1,0,0
15,2,1,1,0.588163300068118,0,1,0,0,1,0
15,2,0,1,0.885412700008601,0,1,0,0,0,0
15,2,0,1,1.31840649992228,0,1,0,0,0,0
15,4,0,1,0.62924119993113,0,0,1,0,0,0
15,0,0,0,1.53266399994027,1,0,0,0,0,0
15,0,0,0,0.913965599960648,1,0,0,0,0,0
15,0,0,1,0.802831999957561,1,0,0,0,0,0
15,2,1,1,0.857597100082785,0,1,0,0,1,0
15,4,1,0,1.3707719000522,0,0,1,0,0,1
15,0,0,1,1.00295450002886,1,0,0,0,0,0
15,4,1,1,0.671908800024539,0,0,1,0,0,1
15,4,0,1,1.01766879996285,0,0,1,0,0,0
15,2,1,0,0.894519000081345,0,1,0,0,1,0
15,2,1,1,1.53735190001316,0,1,0,0,1,0
15,4,1,0,0.750847299932502,0,0,1,0,0,1
15,0,0,1,0.995426699984819,1,0,0,0,0,0
15,4,1,1,1.31631180003751,0,0,1,0,0,1
15,4,1,1,0.788095200085081,0,0,1,0,0,1
15,0,0,1,0.93462830001954,1,0,0,0,0,0
15,4,0,1,1.46468380000442,0,0,1,0,0,0
15,0,0,0,1.18122570007108,1,0,0,0,0,0
15,0,1,0,1.68533669994213,1,0,0,1,0,0
15,2,0,0,0.532938800053671,0,1,0,0,0,0
15,2,1,1,1.06895820004866,0,1,0,0,1,0
15,2,1,0,0.704815299948677,0,1,0,0,1,0
15,4,1,0,1.53246440005023,0,0,1,0,0,1
15,4,1,1,0.597441999940202,0,0,1,0,0,1
15,4,1,1,0.690871399943717,0,0,1,0,0,1
15,0,0,1,1.20974400010891,1,0,0,0,0,0
15,0,0,1,1.48328629997559,1,0,0,0,0,0
15,4,0,1,0.539856799994595,0,0,1,0,0,0
15,4,0,1,1.16667039995082,0,0,1,0,0,0
15,0,0,1,0.966534600011073,1,0,0,0,0,0
15,0,0,1,1.01749460003339,1,0,0,0,0,0
15,0,0,1,0.633576299995184,1,0,0,0,0,0
15,4,0,1,1.39624859998003,0,0,1,0,0,0
15,4,0,1,0.664540799916722,0,0,1,0,0,0
15,4,0,0,1.80420820007566,0,0,1,0,0,0
15,4,0,0,0.74682809994556,0,0,1,0,0,0
15,4,0,1,1.09865729999729,0,0,1,0,0,0
15,0,1,0,1.09606379992329,1,0,0,1,0,0
15,4,0,0,0.9558212000411,0,0,1,0,0,0
15,0,1,1,0.776254500029609,1,0,0,1,0,0
15,4,1,0,0.7178137000883,0,0,1,0,0,1
15,2,1,1,1.82400050002616,0,1,0,0,1,0
15,4,0,0,1.47721849998925,0,0,1,0,0,0
15,4,1,1,0.756956199998967,0,0,1,0,0,1
15,2,0,1,0.847208100021817,0,1,0,0,0,0
15,4,1,0,0.735243999981321,0,0,1,0,0,1
15,0,0,0,1.48040710005444,1,0,0,0,0,0
15,0,0,0,1.43665879999753,1,0,0,0,0,0
15,0,0,0,1.76429530000314,1,0,0,0,0,0
15,4,1,1,1.18182629998773,0,0,1,0,0,1
15,2,1,0,0.862273000064306,0,1,0,0,1,0
15,4,0,1,1.26612980000209,0,0,1,0,0,0
15,0,1,0,1.67260009993333,1,0,0,1,0,0
15,0,0,1,0.689658600022085,1,0,0,0,0,0
15,4,0,1,1.16735749994405,0,0,1,0,0,0
15,0,1,1,1.41902689996641,1,0,0,1,0,0
15,0,1,0,1.09445259999484,1,0,0,1,0,0
15,0,1,0,1.03762499999721,1,0,0,1,0,0
15,2,1,0,0.898552099941298,0,1,0,0,1,0
15,0,0,1,1.64962200005539,1,0,0,0,0,0
15,2,0,1,0.686929400078952,0,1,0,0,0,0
15,4,0,0,0.973536200006492,0,0,1,0,0,0
15,0,1,0,0.781743500032462,1,0,0,1,0,0
15,0,0,0,0.649672699975781,1,0,0,0,0,0
15,2,1,1,0.428882099920884,0,1,0,0,1,0
15,2,0,0,1.09256110002752,0,1,0,0,0,0
15,4,0,1,1.24043359991629,0,0,1,0,0,0
15,2,0,0,0.766205699997954,0,1,0,0,0,0
15,2,1,1,0.618456900003366,0,1,0,0,1,0
15,2,1,1,0.878431399934925,0,1,0,0,1,0
15,2,1,0,1.70036230003461,0,1,0,0,1,0
15,0,0,1,0.441586799919605,1,0,0,0,0,0
15,4,1,1,0.600176300038584,0,0,1,0,0,1
15,4,1,1,0.607492699986324,0,0,1,0,0,1
15,4,1,0,0.741964500048198,0,0,1,0,0,1
15,2,0,0,1.02479609998409,0,1,0,0,0,0
15,2,0,1,1.08228400000371,0,1,0,0,0,0
15,2,0,1,0.320593099924736,0,1,0,0,0,0
15,0,1,1,0.4494141000323,1,0,0,1,0,0
15,0,1,0,0.453147600055672,1,0,0,1,0,0
15,4,0,1,0.430683300015517,0,0,1,0,0,0
15,2,0,0,1.06731469999067,0,1,0,0,0,0
15,4,0,1,0.946093100006692,0,0,1,0,0,0
15,0,0,0,0.516800399986096,1,0,0,0,0,0
15,2,1,1,0.340031599975191,0,1,0,0,1,0
15,4,1,1,1.36137189995497,0,0,1,0,0,1
15,2,0,1,0.356051700073294,0,1,0,0,0,0
15,4,1,1,0.96480179997161,0,0,1,0,0,1
15,0,0,1,1.14933829999063,1,0,0,0,0,0
15,4,1,1,1.44287730008364,0,0,1,0,0,1
15,4,0,1,0.38890379993245,0,0,1,0,0,0
15,2,1,1,0.570393699919805,0,1,0,0,1,0
15,0,1,1,0.630444499896839,1,0,0,1,0,0
15,4,1,0,0.789443999994546,0,0,1,0,0,1
15,4,1,1,1.01543570007198,0,0,1,0,0,1
15,4,1,1,0.964320400031283,0,0,1,0,0,1
15,2,1,1,0.545393800013699,0,1,0,0,1,0
15,2,1,0,1.163365000044,0,1,0,0,1,0
15,0,0,0,1.20202389999758,1,0,0,0,0,0
15,0,0,0,0.660322699928656,1,0,0,0,0,0
15,0,0,0,0.554971600067802,1,0,0,0,0,0
15,0,0,0,1.46370620001107,1,0,0,0,0,0
15,4,1,1,0.728380299988203,0,0,1,0,0,1
15,2,1,1,0.371121399919502,0,1,0,0,1,0
15,0,0,0,0.76859550003428,1,0,0,0,0,0
15,0,0,1,1.05449350003619,1,0,0,0,0,0
15,0,0,0,0.313621500041336,1,0,0,0,0,0
15,4,1,0,0.624262999976054,0,0,1,0,0,1
15,0,1,1,1.75821969995741,1,0,0,1,0,0
15,2,0,0,1.01634199998807,0,1,0,0,0,0
15,2,1,0,0.540831800084561,0,1,0,0,1,0
15,0,1,0,1.20062220003456,1,0,0,1,0,0
15,4,0,1,0.883189099957235,0,0,1,0,0,0
15,0,1,1,1.0312010999769,1,0,0,1,0,0
15,4,0,0,1.21136069996282,0,0,1,0,0,0
15,0,1,0,1.83950080000795,1,0,0,1,0,0
15,2,0,1,0.722074000048451,0,1,0,0,0,0
15,2,1,1,0.320748000056483,0,1,0,0,1,0
15,2,1,1,0.254968900000677,0,1,0,0,1,0
15,2,0,0,0.84446170006413,0,1,0,0,0,0
15,0,1,0,0.87004639999941,1,0,0,1,0,0
15,2,1,0,1.66239140008111,0,1,0,0,1,0
15,4,1,0,1.17978210002184,0,0,1,0,0,1
15,2,0,1,1.1657331000315,0,1,0,0,0,0
15,4,0,1,0.557703699916601,0,0,1,0,0,0
15,2,1,1,0.922783900052309,0,1,0,0,1,0
16,0,1,0,1.36475070007145,1,0,0,1,0,0
16,0,1,1,1.96540939994156,1,0,0,1,0,0
16,2,0,1,0.684885599999689,0,1,0,0,0,0
16,4,1,1,1.11054770008195,0,0,1,0,0,1
16,4,0,1,1.14833540003747,0,0,1,0,0,0
16,4,1,1,1.22495010006242,0,0,1,0,0,1
16,2,1,1,0.644968600012362,0,1,0,0,1,0
16,4,1,1,0.587853799923323,0,0,1,0,0,1
16,0,0,0,0.99389419995714,1,0,0,0,0,0
16,2,0,1,0.69438869995065,0,1,0,0,0,0
16,0,1,0,0.626981400069781,1,0,0,1,0,0
16,4,0,1,0.630437800078653,0,0,1,0,0,0
16,4,0,1,0.733529500081204,0,0,1,0,0,0
16,2,1,1,0.379408800043166,0,1,0,0,1,0
16,0,0,1,0.798378100036643,1,0,0,0,0,0
16,2,1,1,0.767701899982058,0,1,0,0,1,0
16,4,1,1,0.588998400024138,0,0,1,0,0,1
16,0,1,1,1.12105349998455,1,0,0,1,0,0
16,4,1,1,1.82717259996571,0,0,1,0,0,1
16,2,1,1,1.17612369998824,0,1,0,0,1,0
16,2,0,1,1.66396729997359,0,1,0,0,0,0
16,0,1,1,1.36221809999552,1,0,0,1,0,0
16,0,1,0,0.978347600088455,1,0,0,1,0,0
16,2,0,0,2.1437736999942,0,1,0,0,0,0
16,4,0,1,0.576075199991465,0,0,1,0,0,0
16,2,1,1,1.57162349997088,0,1,0,0,1,0
16,2,0,1,0.36828409996815,0,1,0,0,0,0
16,2,0,1,0.633468099986203,0,1,0,0,0,0
16,0,1,1,1.4171961999964,1,0,0,1,0,0
16,0,0,0,1.51009360002354,1,0,0,0,0,0
16,4,0,1,0.898837700020522,0,0,1,0,0,0
16,4,1,1,0.951398300006986,0,0,1,0,0,1
16,4,1,1,1.92768550000619,0,0,1,0,0,1
16,0,1,1,0.963554900023155,1,0,0,1,0,0
16,2,1,1,0.536221100017428,0,1,0,0,1,0
16,2,0,1,0.301192700047977,0,1,0,0,0,0
16,0,0,1,0.36569220002275,1,0,0,0,0,0
16,4,1,1,0.360964099992998,0,0,1,0,0,1
16,2,1,1,0.388488700031303,0,1,0,0,1,0
16,2,1,1,0.419836399960332,0,1,0,0,1,0
16,2,1,1,0.333792299963534,0,1,0,0,1,0
16,4,1,1,1.08097880007699,0,0,1,0,0,1
16,2,1,0,1.73236310004722,0,1,0,0,1,0
16,0,0,1,0.494895700016059,1,0,0,0,0,0
16,0,0,1,1.24601160001475,1,0,0,0,0,0
16,4,1,1,1.58793010003865,0,0,1,0,0,1
16,0,0,0,0.666675299988128,1,0,0,0,0,0
16,0,1,0,0.32663040002808,1,0,0,1,0,0
16,2,1,1,2.9506287999684,0,1,0,0,1,0
16,4,0,1,0.527928299969062,0,0,1,0,0,0
16,2,0,0,2.04274299996905,0,1,0,0,0,0
16,2,1,1,0.296877499902621,0,1,0,0,1,0
16,2,0,1,0.432851599995047,0,1,0,0,0,0
16,0,0,1,0.703265300020576,1,0,0,0,0,0
16,2,0,1,0.334752100054175,0,1,0,0,0,0
16,4,0,1,0.394004700006917,0,0,1,0,0,0
16,4,0,0,0.604676700080745,0,0,1,0,0,0
16,0,0,0,0.341562599991448,1,0,0,0,0,0
16,0,0,1,0.779472700087354,1,0,0,0,0,0
16,4,0,0,1.85549770004582,0,0,1,0,0,0
16,0,0,0,0.952762600034475,1,0,0,0,0,0
16,2,0,0,0.791867699939758,0,1,0,0,0,0
16,2,1,1,0.377451900043525,0,1,0,0,1,0
16,2,1,1,0.327914300025441,0,1,0,0,1,0
16,0,0,1,0.420612200046889,1,0,0,0,0,0
16,0,1,1,0.565933399950154,1,0,0,1,0,0
16,4,0,1,0.319851999985985,0,0,1,0,0,0
16,0,1,0,0.75342619989533,1,0,0,1,0,0
16,2,1,1,1.01133520004805,0,1,0,0,1,0
16,2,1,1,0.301133599947207,0,1,0,0,1,0
16,2,0,1,0.608345100074075,0,1,0,0,0,0
16,4,0,1,0.31617460004054,0,0,1,0,0,0
16,2,1,0,0.704508100054227,0,1,0,0,1,0
16,2,1,0,0.319928999990225,0,1,0,0,1,0
16,4,1,1,0.905252600088716,0,0,1,0,0,1
16,4,1,1,0.423907099990174,0,0,1,0,0,1
16,4,1,0,0.295197200030088,0,0,1,0,0,1
16,0,0,0,0.293661799980327,1,0,0,0,0,0
16,2,1,0,0.373901799903251,0,1,0,0,1,0
16,4,1,1,1.14553709991742,0,0,1,0,0,1
16,4,1,1,0.522529599955305,0,0,1,0,0,1
16,4,0,1,0.293287299922667,0,0,1,0,0,0
16,4,0,1,0.262028000084683,0,0,1,0,0,0
16,4,1,1,0.298215500079095,0,0,1,0,0,1
16,0,0,0,0.489801499992609,1,0,0,0,0,0
16,2,1,1,0.377460999996401,0,1,0,0,1,0
16,4,1,1,1.1793442000635,0,0,1,0,0,1
16,2,1,1,0.884308700100519,0,1,0,0,1,0
16,2,1,1,2.93034429999534,0,1,0,0,1,0
16,4,1,0,1.18666930007748,0,0,1,0,0,1
16,2,0,1,1.80701210000552,0,1,0,0,0,0
16,4,1,1,1.1506121000275,0,0,1,0,0,1
16,0,0,0,2.11438619997352,1,0,0,0,0,0
16,0,0,0,1.56265540001914,1,0,0,0,0,0
16,0,0,0,1.32272509997711,1,0,0,0,0,0
16,4,0,1,1.14980809995905,0,0,1,0,0,0
16,2,1,1,0.355158300022595,0,1,0,0,1,0
16,2,0,1,0.30417789996136,0,1,0,0,0,0
16,0,1,1,0.330285000032745,1,0,0,1,0,0
16,0,1,1,0.602907899999991,1,0,0,1,0,0
16,0,0,0,1.48440399998799,1,0,0,0,0,0
16,0,1,0,0.411174300010316,1,0,0,1,0,0
16,4,1,1,2.35536519996822,0,0,1,0,0,1
16,0,0,0,0.893593700020574,1,0,0,0,0,0
16,0,1,0,0.478084799950011,1,0,0,1,0,0
16,4,1,1,0.340799600002356,0,0,1,0,0,1
16,4,0,1,0.350261199986562,0,0,1,0,0,0
16,2,1,1,0.938537299982272,0,1,0,0,1,0
16,2,0,0,0.684150500106625,0,1,0,0,0,0
16,0,1,0,0.337955399998464,1,0,0,1,0,0
16,4,1,1,0.312807700014673,0,0,1,0,0,1
16,4,1,1,1.30262750003021,0,0,1,0,0,1
16,4,0,1,0.312110799946822,0,0,1,0,0,0
16,0,1,1,0.44173670001328,1,0,0,1,0,0
16,2,0,1,0.35119970003143,0,1,0,0,0,0
16,2,0,1,0.357714100042358,0,1,0,0,0,0
16,4,0,1,0.321430999902077,0,0,1,0,0,0
16,2,1,0,0.297266200068407,0,1,0,0,1,0
16,2,0,1,0.314549600007012,0,1,0,0,0,0
16,0,1,0,0.32013080001343,1,0,0,1,0,0
16,0,0,1,0.57608419994358,1,0,0,0,0,0
16,2,0,1,0.445355299976654,0,1,0,0,0,0
16,2,1,1,0.272706500021741,0,1,0,0,1,0
16,2,0,1,1.65845170000102,0,1,0,0,0,0
16,4,1,1,2.08665790001396,0,0,1,0,0,1
16,0,0,1,0.771106599946506,1,0,0,0,0,0
16,0,0,1,1.78451120003592,1,0,0,0,0,0
16,0,0,1,0.832824100041762,1,0,0,0,0,0
16,4,0,0,0.965153699973598,0,0,1,0,0,0
16,4,1,1,0.333330300054513,0,0,1,0,0,1
16,4,1,1,0.701690100017004,0,0,1,0,0,1
16,2,1,0,0.423956399899907,0,1,0,0,1,0
16,2,0,1,0.301170699996874,0,1,0,0,0,0
16,4,1,1,0.392920100013725,0,0,1,0,0,1
16,0,0,1,0.624560799915344,1,0,0,0,0,0
16,0,1,1,0.246090300031938,1,0,0,1,0,0
16,0,1,1,0.27355460007675,1,0,0,1,0,0
16,0,1,0,0.314285099972039,1,0,0,1,0,0
16,4,0,1,0.65397290000692,0,0,1,0,0,0
16,4,0,0,0.889411799958907,0,0,1,0,0,0
16,0,0,1,0.375379499979317,1,0,0,0,0,0
16,2,0,0,0.319918300025165,0,1,0,0,0,0
16,0,1,1,0.826167999999598,1,0,0,1,0,0
16,2,0,1,0.981078100041486,0,1,0,0,0,0
16,4,1,1,0.259944600053132,0,0,1,0,0,1
16,4,1,1,0.289748099981807,0,0,1,0,0,1
16,0,0,1,1.02487359999213,1,0,0,0,0,0
16,2,0,1,0.362837499938905,0,1,0,0,0,0
16,0,0,1,0.240819100057706,1,0,0,0,0,0
16,4,1,1,0.307277900050394,0,0,1,0,0,1
16,2,1,0,0.2488985999953,0,1,0,0,1,0
16,0,0,1,0.289936400018632,1,0,0,0,0,0
16,2,1,1,0.293305199942552,0,1,0,0,1,0
16,2,0,1,0.430041000014171,0,1,0,0,0,0
16,0,1,0,0.244572499999776,1,0,0,1,0,0
16,4,0,1,0.364171199966222,0,0,1,0,0,0
16,4,0,1,0.860634900047444,0,0,1,0,0,0
16,0,0,0,0.326224000076763,1,0,0,0,0,0
16,4,1,0,0.338029799982905,0,0,1,0,0,1
16,2,0,0,1.87940899992827,0,1,0,0,0,0
16,4,1,1,0.279649799922481,0,0,1,0,0,1
16,2,1,1,0.54957740008831,0,1,0,0,1,0
16,2,1,0,0.249420900014229,0,1,0,0,1,0
16,0,1,1,0.276827799971215,1,0,0,1,0,0
16,4,0,1,0.252860800013877,0,0,1,0,0,0
16,0,1,1,0.360787799931131,1,0,0,1,0,0
16,4,1,1,0.340766499983147,0,0,1,0,0,1
16,2,1,1,0.786104499944486,0,1,0,0,1,0
